prop_sb_type,is_offplan,area,project,master_project,nearest_landmark,nearest_metro,nearest_mall,rooms,has_parking,procedure_area,date_year,month_sin,month_cos,community_30d_avg_price,off_plan_vol_ratio,prop_type_Land,prop_type_Unit,prop_type_Villa,usage_Commercial,usage_Hospitality_,usage_Industrial,usage_Multi_Use,usage_Other,usage_Residential,usage_Storage,procedure_Other,procedure_Sell,procedure_Sell___Pre_registration,procedure_Sell_Development
-9660.948760587795,9606.509824014842,8035.055363122417,65273.03919003953,-27727.149210723863,13183.759096277117,5507.689018520396,4419.98765168531,-88148.48006185297,5826.2899467477955,-873794.6710733803,9740.110811790277,2016.0369452157347,2430.3081983518186,-61295.585637232936,9363.138680409851,6104.426243206485,-15852.505962224981,193.1677116162772,-3617.479792746673,10.923940804419507,0.0,0.0,4196.18756137034,-2476.4932014360243,0.0,0.0,24286.103603886422,13804.551673828284,0.0
-8478.024649876788,-3742.2452626469903,7770.797099543583,-18473.99944553538,-27787.38593418446,-14231.827633253692,3931.7723313461424,-2286.8839024180766,-59318.86805303759,3715.8636963608005,-1021527.462481266,12531.177280395228,1943.5592023812433,3066.9991373675275,-79147.68157313512,-2552.1203088310976,4801.194933034345,-20385.211366428794,153.96311440837192,-4042.9785930187513,-474.63125400451645,0.0,0.0,4178.392069573507,-4112.1355675210525,0.0,15.803245610106375,15963.264020833314,-29373.692108920797,0.0
-49516.53363695383,-441.91360843761333,-3258.8702222403426,-457576.93903630576,-99048.1192515849,-64074.031210357614,24098.155938038773,-10017.673157396308,184921.7002964242,-3562.9805979395865,726581.1811284041,13414.240384743196,2350.1365730402995,831.3736426244013,-133383.88570272093,-40958.99180602038,13452.978544373997,-57882.84303438822,-27307.860980860398,-3175.2933767431764,-1439.6611444589053,0.0,0.0,3148.989598556387,-2648.129308889953,0.0,-130.1176973450412,-55047.10291808211,-25063.61098649102,0.0
111842.26627259952,-7344.997055828388,-160287.60726851167,-415092.4857923932,-94669.73546517872,-9421.981884747955,-319.0065697676091,-31592.348022761635,15284.658361823698,7649.260105847272,1089779.0232343166,18302.23727130538,-1182.5376923928095,2589.1359492733172,-761462.4506155986,30482.338307958642,-72126.5846163014,188979.08525522662,-94933.87823236681,2388.2082185054887,-1376.2350035672039,0.0,0.0,-1017.455918755391,-7555.013985999333,0.0,156.4235324189768,-28735.191462384937,6517.418804041373,-317.6754087689555
-15338.29284811257,-4974.363839224508,-681.5091412835354,-382190.63114218134,-13715.606226577249,-11909.835946789519,23896.317967030125,4006.6996704073044,49523.26368811988,4062.215540663649,-395964.6356540837,15119.508092678298,-1044.0448547073668,1578.2024849190716,-55014.58652543444,-3352.9035134503015,15322.337313837204,-21337.23533826288,-346.57037104278345,-2402.7027327367405,-210.97902818132366,0.0,0.0,2886.529529424663,-2170.056505450646,0.0,0.0,-47179.554824264604,-8284.687744190715,122.84278422739487
-12641.82180915212,-3813.0108772453805,10615.57955185932,-7481.090036342204,-23104.236314673606,-12696.545386217478,5018.9468552873295,696.577579362126,-56864.916629317304,4099.963732504593,-1007237.9046294003,16624.35171072926,2275.6535740530344,3892.305634728279,-75196.86370150109,-1049.9844567509326,12504.409668231081,-20606.733745223584,-430.7117020629853,-3705.503148129929,-666.9767792097209,0.0,0.0,3402.820909190268,-3700.2951537418644,0.0,9.7793858891018,-23708.290559543813,-28547.896655812456,0.0
-12539.423066797352,-3226.1925887052103,2070.1963644490843,-292213.87144310854,-12893.668936811559,-43020.83034632154,13849.065420458128,-2641.536091613104,59149.042379120314,4480.28443296235,-400617.43451983493,7964.459495408067,1903.2281474315587,1133.7767333433567,-45948.28338592703,-10514.846220987962,8256.1556397493,-20111.920792610865,-233.7309338870433,-2137.880177825455,-138.49583802883672,0.0,0.0,4204.016629452458,-2613.1596445015994,0.0,3009.3615656188667,42259.62666886678,-7847.652831831026,0.0
1740.8547450692931,15981.232090149537,-4142.058094699283,70896.75099738018,-49905.24638197791,11571.892060158505,17469.481067591958,12769.047295087847,42495.49809656784,6479.346439353503,-608099.5125277839,10139.108029066627,4061.0805641487923,3613.4078008375022,-103329.94537730819,12774.000709587466,8038.325329980912,-16110.626625031122,-678.99363960293,-3012.6097593132445,-28.026833363371864,0.0,0.0,4513.021698168213,-2810.5434301027176,0.0,0.0,26617.839836587867,11334.817967134706,0.0
-14696.746471277533,10223.133293521943,8496.21861321,21281.2151337706,-56017.30264329461,29366.963450438358,2470.5235421296084,8915.140280356816,27134.762459381993,7089.70823230745,-464436.30105687946,9779.10753293937,2114.3535194680553,4710.455504867583,-58541.003465698705,5838.230298189346,6957.516822354944,-17207.736842000082,41.01993367749005,-4313.567757886303,-41.974994576057775,0.0,0.0,4535.015232635536,-3821.0251941993974,0.0,0.0,29128.087549182084,13836.340544938594,0.0
161229.03206452384,-7894.182815184781,-34665.36811316627,-615467.7874972019,-54503.266664290306,34199.56926308515,-3179.01005261264,-29454.327211304226,239480.78323843217,20897.889892580784,2057297.3092162888,18321.872469631315,1829.864508893842,-1854.7026378694436,-72646.33342880785,-92867.40801132575,10001.064843202485,160405.15324529374,-7945.206813851755,-7916.89967114878,-1379.541049205714,0.0,0.0,2080.3968246334357,-11079.964787700801,0.0,0.0,-18531.238624929643,8212.7872119096,0.0
-6689.156980997879,3769.6807049305316,8459.554816266304,-232179.07126438752,-25702.28125638846,6411.100988480402,10581.448669298734,-2973.6644025160704,-74368.0519901242,4823.316718501845,-722824.0513990393,6115.2336606551125,2269.168908886934,498.215064925535,-21937.362138793604,-10494.19336272224,6888.817723212391,-17215.71714258303,120.7509390551646,-4021.4449428500034,38.150704960558215,0.0,0.0,4141.892950865902,-2646.749322659891,0.0,-1330.279849863712,17596.176572160628,9160.95244434078,6.8595817954722165
-10195.307058604203,-41952.636975466005,-9404.021004897068,-113318.44631992726,-109268.84396228456,-4245.270631321843,-68109.4479900457,18667.644931865194,-78507.35479414297,-42228.214459563016,-642151.8517329318,13771.19419716647,1808.286787346404,2950.3241341425146,-410555.6980407139,40028.51070947514,17004.980740178737,-26502.615949089573,-890.2760636100033,-3213.6326893902096,-53.62882498906448,0.0,0.0,1313.7824811232683,-7919.120252815566,0.0,0.0,-36045.85447338461,-54497.507174764,0.0
120940.37378257567,31412.68964231151,-8998.292759821416,11574.414141646539,-106114.58990577653,533.1323407786995,-28594.11405510044,45389.9932298538,-6020.437359544623,10949.775512655555,-384252.8998385908,33542.15249930895,8557.991447897994,18594.93371264975,-487262.3927054999,81914.61437587602,16300.99704871768,-19932.899977982168,-340.9736067893731,272808.7228505327,188.77188700647568,0.0,0.0,1272.5599438701772,39280.54441957046,0.0,403.85735247385327,30937.407435755496,38339.780787930176,0.0
122283.21079617528,7760.585989836485,-15242.082442705781,29998.673922977818,-178793.4705167383,68595.22193124387,-32438.287088772537,42788.34462793968,57906.42961215055,8662.872993096313,88235.67610867022,42173.139426698675,4166.519183741502,20851.645181007258,-574256.4026739544,59000.95115705894,15153.608021117918,-31222.454287853405,-42426.23426995749,205340.89102961714,57.83843535250148,0.0,0.0,1219.147690129714,18587.800973401045,0.0,128.82186518692828,65789.474968536,24825.995832167027,23.308769075721205
18944.38241004452,-48083.666565437685,1144.7869994380135,-107506.65891874887,-125597.05059299986,-3828.4172086591507,-55883.05927266858,29513.091107667693,34196.82411508854,11002.33938304902,-452015.37382166134,13990.755020458324,1521.7446941161093,-4728.680646347828,-398209.5540191693,33182.11536518553,17237.7096497387,-27885.16450098988,-1389.4053859599712,-2634.445900075104,-193.21978650352807,0.0,0.0,1069.5414159780298,-3553.6090007396797,0.0,40.418048630406645,-53541.637377838546,-51248.54972062573,15.772498057889974
-6452.477854997382,-25979.260021627255,-5978.944715231637,-202377.79125496143,-105526.85698613802,-3775.4282417883182,-60682.414945415,20623.413755031,-72718.5827678811,16375.351833206201,-686529.2433556735,11177.892486863007,691.1489911910137,3137.4534043149997,-338314.491800542,27332.3850313272,17589.655529103286,-24912.73073402711,-1153.382610380756,-2827.6516284755335,-14.861933789648035,0.0,0.0,192.74523658101975,-6394.2680086068285,0.0,-1172.9208195052324,-35150.923167366556,-60519.95829394663,301.6338429884937
132351.0563876557,-1097.2753531619712,-2186.9471536340034,-555964.333211945,-13907.233505217158,-63046.568537589876,-7753.173943337104,-17930.742152029416,143365.89233242837,67090.17261416343,1094427.6243442614,21217.773150837507,3483.5033814249095,1967.3974585429066,-41094.51132188654,-44647.28996678686,9164.36052731325,194323.19534248696,71496.60103405845,8.251127924618913,-975.5133961720571,-124.52300804467741,0.0,2974.5693583849875,-3586.0964014849806,0.0,164.13442932049335,-21994.098531282238,3069.880679961437,0.0
-41864.42854639017,11396.228829405341,62983.344001238074,745694.3595413544,25982.785209191916,7314.802667408059,8895.83171490513,9055.580217923407,27643.761802557878,2609.742806003582,458622.330561768,1741.7744783801181,2049.418534127804,-3103.65601029572,590815.2281946763,-44880.20038252458,6118.415716287516,-34196.388735277396,391.3507569887762,-10374.66606331727,-570.1957939029769,0.0,0.0,2846.3524477168503,-12526.020146997533,0.0,0.0,25054.491772443303,4399.014934573886,0.0
106868.28705809904,2057.1341462849273,-120606.95859559171,-221050.76568727562,-73305.27818130031,-6375.112979139268,5344.528033474748,-15349.589476206162,-15768.280206023293,3349.2664905621846,612998.2280118428,18376.548022988787,4309.649845510024,12142.783322859195,-557150.373197153,31191.281584180477,-61067.97294419093,189973.02969083638,-48463.79801891659,379.80095479465984,-2219.087920703748,0.0,0.0,-199.8273037688473,-7253.210885727629,0.0,11.063209395465654,-122034.91689092622,7989.614896648401,0.0
83384.11340530818,-3212.326327439996,-123703.42756397973,-529952.0143685397,-112455.63849104191,-6136.771553573637,10159.175418757004,-4934.885379937867,-23995.0700604409,103.5693705511589,478396.4298337007,13559.77150841873,13283.05652695099,48944.011586873974,-595688.3509484598,22874.074105901112,-84927.62560562765,177644.0824067062,-48899.64071572687,272.63492714049096,-2242.814961272969,0.0,0.0,-1152.6899785215423,-7782.728669396822,0.0,0.0,-104799.44525431843,7774.116536914059,0.0
-31766.419544654716,29413.75481596978,66522.31410222236,146182.3471249103,39453.547431798295,26350.596413304826,7640.374123443888,-45551.52649203938,-102976.61307282533,9436.893639766484,-699605.8308417615,13829.299455956028,3589.936927409395,4926.795283544885,459229.8902708489,-77639.68576143273,8553.206485762228,-26638.393549050383,4094.1471425115733,-4025.3276039837388,-42.0195860192817,0.0,0.0,3056.3912641634206,-5192.6014166501445,0.0,0.0,31484.124899285463,8256.760233257937,0.0
-26912.913233603736,12074.639102757987,52357.08186942158,472541.4550289413,31659.799744043008,14765.380746424738,13125.098275287888,640.5355455598485,-113183.10430294026,2202.5060748743936,-772837.8819492612,4752.91251866803,308.5385036809703,888.0806247310388,403714.9715119362,-38389.009653086796,5455.982818415416,-32653.040239950275,2295.6966634039068,-8546.87582780399,-223.0822153709813,0.0,0.0,2661.4432669311955,-3458.1234366165277,0.0,0.0,20972.707692821765,5696.892238442297,0.0
27954.870088715288,8650.421960890633,38811.56351477529,452128.50408685254,24304.94843366541,10827.970317937365,11951.696173389795,-1792.8321025780401,-99244.2777631379,1682.0511641705548,-1102768.1516450327,4981.347352198873,1519.1893094880206,-4611.58890585323,410205.47202675266,-46083.92229731807,4643.705955998911,-30937.787616673617,2393.200408652114,-11969.474535281832,-168.46494804424486,0.0,0.0,2663.920998278044,-3921.880926472625,0.0,0.0,17296.423381500954,6777.629427405886,0.0
-24831.88536889828,8297.076451040917,75913.98549780651,502759.20683421456,46984.06720082724,17718.498614972836,10552.790543706331,5970.090365443981,-151600.60245695553,1662.1885941753499,-278318.89892163035,4092.0063491341666,2404.9011559812884,4260.490848110724,560222.8503845618,-44600.888512876394,6018.493037279897,-34522.733716910014,1695.1957721967988,-9346.09304146179,-829.6749253843586,0.0,0.0,2639.5873866245083,-3526.196271686892,0.0,0.0,31088.88051523116,4102.748908432564,0.0
-49649.534829355944,9086.862280871625,72951.27560497097,733018.4398397491,31675.064197512642,3135.1010708404883,9479.637626915732,12490.608080517955,47911.59295665125,3531.682744562219,578820.2887120595,5388.6426076035095,237.64271590652447,2819.596393403914,596318.9504070979,-58828.114185221086,6329.589746796368,-33925.08125426868,761.8779619938654,-11999.094225137267,-768.1169087833864,0.0,0.0,2798.8453697571645,-12900.982576396746,0.0,0.0,23995.78499098857,4286.092083595606,0.0
-23936.729546549235,9797.331665702288,78270.98629986992,609003.4621496933,14835.607500404729,27823.956337927862,43854.593118899385,-57035.60185301664,5979.9881236571155,2021.6965536256116,-87434.90707572972,5014.526793877163,3048.155696688966,-2231.1819392905163,500623.5583870533,-69361.4383874402,8143.514856529331,-37763.09507421432,2505.700782060602,-9474.859536329775,-1872.474669923802,0.0,0.0,3065.829739203612,-8638.755767496485,0.0,-93.89118148476348,35938.26460098445,6701.931163311061,0.0
-26842.51102959029,12773.04248916436,48595.42929196335,478407.68270581454,32167.836633903455,14011.450414312023,12811.097882048816,331.34713077036565,-112737.23158971537,2591.847222027994,-698018.5723301973,4641.387887515731,907.8990462619915,3272.8921099334552,413130.629133359,-38112.24242349942,5518.503280071073,-32222.35656542068,1760.7662239202045,-8726.655773048127,-187.54546717243,0.0,0.0,2670.6697709362934,-3508.5589013391937,0.0,0.0,22330.195939304595,5570.1146017634,0.0
-12005.448450861266,-5216.542575835414,2903.167415005323,-336742.46032934467,-50086.62724206297,1312.2747097270185,-21111.94205316664,4924.309275656866,-75422.81453995497,3697.7999291080514,-716299.7312486641,13451.504244811274,2656.3423373786427,1517.0147771474096,-11715.416125108097,10986.588046578396,14298.105615081306,-21240.165274568084,-395.4020921228235,-3670.0300824686246,-108.13263498150653,0.0,0.0,2954.5649942789464,-2322.0822052178837,0.0,34.934069475682215,-26052.191058445915,-15993.56871402192,75.8281891137633
110898.25449313833,7142.311805482602,21541.591985492752,992268.9601469705,111202.12983306297,25536.79028343693,2051.553660598657,1850.7169687615406,445955.192980397,15163.336031154722,2003966.4855424552,24365.559234676184,4410.026237502583,6554.695769333768,-83234.6337486574,135333.81368561875,16531.938519361553,183679.13668851313,33648.42241000345,-6283.930673479619,-1519.8321541141381,0.0,0.0,-4643.718279560002,-8431.631782242148,0.0,0.0,-15847.02430036169,14304.888077757767,0.0
-13137.8510323172,-11790.312073747249,-1992.1094797615722,-427474.25219419756,-58423.99380382584,6085.093604778975,-21491.723453452094,8977.31928689588,-79501.04503618005,3642.2097253045044,-643547.0427953037,13835.696417945901,2268.1365741853942,2502.9866172321517,-25345.574268856013,10689.516545016324,15202.46441112941,-21052.493740516547,-375.2026231006738,-3621.8983836739594,-137.5713092157459,0.0,0.0,2160.6210378406827,-2233.352696373024,0.0,-192.513641458511,-22978.15034525888,-14056.215189055714,63.463632801900395
-20258.87104436204,3732.0907348618002,1374.3903644567106,428509.68047120696,-36222.17698763166,1308.2866165949788,-11281.905275627898,7759.679125490834,-101338.76140535767,3176.806049925957,-909890.6341793655,7913.405268340888,2681.1269974656952,2428.041126895435,-45784.25744794409,24380.851245911726,8018.650459717749,-27571.446715758364,-298.0185739415655,-6340.862125378207,21.286077715780152,0.0,0.0,2240.5317049220153,-2469.9044053721027,0.0,0.0,17357.392206091405,13634.600758040699,0.0
106868.28705809904,2057.1341462849273,-120606.95859559171,-221050.76568727562,-73305.27818130031,-6375.112979139268,5344.528033474748,-15349.589476206162,-15768.280206023293,3349.2664905621846,612998.2280118428,18376.548022988787,4309.649845510024,12142.783322859195,-557150.373197153,31191.281584180477,-61067.97294419093,189973.02969083638,-48463.79801891659,379.80095479465984,-2219.087920703748,0.0,0.0,-199.8273037688473,-7253.210885727629,0.0,11.063209395465654,-122034.91689092622,7989.614896648401,0.0
-11896.911478817883,-1564.7334718147508,1191.4107918828634,-291654.1100538084,-33363.59317898808,3736.7198711210776,-20863.852691855427,8747.824175745965,-61616.74000055622,2750.546348683021,-857305.9292072689,13170.287210092467,2176.94579188017,2911.4871016822854,-32471.788236152966,7660.410259266103,14858.095839003536,-20668.22678057637,-874.4505133870207,-3553.867656601478,-83.61687398264687,0.0,0.0,2933.952434309427,-2551.4691701644792,0.0,-23.15654064392162,-28055.030676616192,-24871.51637903109,0.0
325654.03240527655,40955.215193772245,414957.8130047652,215097.02639527773,506700.55235992745,34458.428262328045,100408.42667237832,-8572.652832401835,154610.8183864935,-238930.21824810968,8330806.158051414,81943.31168169319,25408.81094187154,249198.12457259605,-91569.9804847143,432924.2430365626,-6993.317733328564,75239.620749545,11263.559847887416,-5580.236846367793,467.88709923568763,0.0,-6613.287183306779,52632.45752787056,323874.7083635205,0.0,5479.728317409091,232389.85716113762,-934.4363701088944,0.0
-8483.24148717801,-12478.779218104859,-2318.827861264158,-484437.5756077948,-68411.1608184946,15867.89493888953,-21734.378927326587,6440.342813739126,-79792.31414698016,3691.674866468126,-639353.1371886305,13278.307850768391,1269.5180008194693,84.76573923602109,-28204.112083394433,3432.2928673267998,16246.533267194949,-19648.558102432286,-430.75231660526987,-3428.6101190147097,-108.33033291645705,0.0,0.0,1709.5153627611044,-2190.7046652080544,0.0,-1349.1967568210453,-26128.0179449513,-13867.3139818308,-9.138265220393881
-14969.788768242088,-12764.566297158479,-1983.1088957849297,-449607.7320911612,-60783.82103460905,6940.797389927551,-20873.921150651226,9431.950706525831,-85459.56294049848,3620.104639397975,-579486.4112271031,14588.969942339683,2229.5831995437206,3338.080314402534,-34702.958661749624,10206.902338318545,15784.042107067926,-21434.649691155453,-953.4166068342364,-3516.8210812082516,-148.20751664802052,0.0,0.0,2181.116349810648,-2382.411258881263,0.0,-144.4538357228505,-29232.84270657801,-9923.14148993116,287.2185052512894
-6816.035718728965,2775.4895351876576,-7.238401162208788,369798.7879716486,-16407.77399509875,2325.254402149023,-6181.102601261055,2396.8948481620464,-46293.03139282572,2017.7859836135547,-1388273.547364175,7056.648449386834,4080.3922132421167,1396.1416129317572,-84062.92587906029,24732.123460335577,8053.039084969338,-41448.86222875801,-323.7090105656157,-4842.633714823319,-517.1385578985052,0.0,0.0,1763.8165590832423,-2368.1302925019963,0.0,0.0,17435.26070370386,13497.9669752583,0.0
-12913.536008536112,-12745.837866654498,-4324.48716617173,-534031.0111697742,-63991.1360940993,9510.921289936734,-24152.862055099147,7576.243943925985,-94982.95095460917,3769.023054341455,-458198.87372133543,14907.487347690552,1462.487260808004,3989.3187670224115,-39438.13481674383,8175.620569336513,17199.79342508201,-20567.13361211752,-382.21933964205505,-3675.13944532954,-90.48973694169473,0.0,0.0,1645.735704016528,-2185.6056278654237,0.0,-373.2221997631822,-41857.77810552359,-11843.24310281136,6.726347564914135
253369.4207679041,-34870.66807528829,15348.749084648094,-985147.509295284,-105600.42716707174,47193.77700481148,-68052.43903435956,71091.06946656061,110983.63635475872,115832.7280303092,11314246.269085499,232412.3654431607,58791.865406190365,73924.08199225468,729860.5713289226,75180.13164218806,48322.57594662955,347912.2184571543,51229.0606987854,1424895.222089531,294.9086486833765,0.0,1798.364928176466,2784.3726218865622,88269.86825929064,0.0,0.0,-168290.55966952472,13661.7608133183,0.0
112975.71470343068,-4886.118260760722,110005.91970366614,453754.6977660167,294273.8973495835,76175.65274970917,32684.111920555,2307.2053241542453,117082.64129166615,-70258.13464122175,5760461.355525026,80752.69033778328,16882.60080290321,-64523.84104725698,-308651.5661479761,142913.9998546593,61629.808140136796,276156.37375024124,5434.500765513689,-24.158772225614825,201.27680944888303,0.0,348597.2571786501,6492.433520897841,68217.3663269501,0.0,0.0,69906.03149059208,22620.175399633477,0.0
332086.7151458222,43566.64532726763,345669.1766915654,219331.93444429035,526793.6990373206,32890.1941999937,95740.37954255495,7818.1474138712465,119464.88724735627,-217221.7103983414,7623710.597542169,89359.03441059354,29445.72672161877,188895.7213643255,5874.68015569642,431788.0762228816,-10311.143207221246,87819.37543032115,11202.681993218328,-2848.4243526586974,471.6515312247976,0.0,-3336.32093015205,54356.0902252185,293978.2406702667,0.0,5110.574331837457,211833.41872837115,4862.509112024334,0.0
141180.47246920006,2529.480421128108,36500.549855609395,313824.8036228431,142236.89476237472,22851.587303999877,1608.953445426805,-15714.404683607372,166515.12719899978,-632.7015739482372,960569.0662587984,20568.259556905832,16575.46095839273,13798.838930333477,-246465.51486062323,40411.82385519117,7755.792221041349,165278.32745801963,39118.69147747091,-700.310176156284,6.6456653343919925,0.0,0.0,-211.7524071663894,-4466.368357516691,0.0,0.0,45764.80346202321,-7367.222877229682,0.0
-14943.24511697005,-10764.707919727021,-3283.3136501156905,-352780.3898772776,-55756.36551082613,4203.997612654686,-25195.48092556543,7564.4015304097475,-85938.12919144746,3611.469904045881,-578141.1781087918,15204.055189564748,3344.5885609776783,1605.0166679600072,-26862.741024999137,12955.870225999812,15915.114672852635,-21805.954126764216,-959.5046619410681,-3800.2410831291054,-151.82484773814105,0.0,0.0,2912.3391727067938,-2367.088542709124,0.0,-120.16999152138327,-31308.129046735197,-10976.622111580831,209.92577712343885
